feature_id	best_auprc	best_annot	mean_auprc_all	n_annots_above_03	n_annots_above_05	feat_mean_act	feat_variance	mystery_score
6174	1.0	Region: Modulating	0.45788616105374225	98	70	0.001459529862933992	0.0021622917123596546	0.0
16311	1.0	Domain: HTH dtxR-type	0.42671243707134937	121	80	0.0014576324505083046	0.001626341969519661	0.0
10900	1.0	Signal peptide	0.4271143525499742	37	26	0.0002639801626940108	0.0002493666417332317	0.0
9041	1.0	Domain: Core-binding (CB)	0.35823201591276976	146	86	0.0008286105247409209	0.000196161146258094	0.0
7386	1.0	Domain: MGS-like	0.33885202378906154	146	83	0.0023921717167888585	0.0005720118183591877	0.0
14803	1.0	Signal peptide	0.434365165910627	104	66	0.0005814851085046477	0.0005040156492839833	0.0
8530	1.0	Domain: HTH dtxR-type	0.43260893280023305	75	47	0.0001958671567783119	0.00016843655450938245	0.0
1462	1.0	Domain: FMN hydroxy acid dehydrogenase	0.41284777695539754	91	59	0.0003596960183618061	0.0003291011571775023	0.0
4877	1.0	Active site: Proton donor/acceptor	0.3711428260417967	135	74	0.0006377009447835048	0.00017147534185701978	0.0
13533	1.0	Signal peptide: Tat-type signal	0.4162927897458811	65	43	0.00013260035747857674	7.130648859667974e-05	0.0
16382	1.0	Transit peptide: Mitochondrion	0.41091148135579336	39	21	0.00021969464138952004	0.0003166885740043972	0.0
6013	1.0	Domain: DAGKc	0.35548616420874035	124	62	0.0009241353388571388	0.0005034941546434502	0.0
12188	1.0	Region: RNA-binding	0.7132900406878933	54	47	0.00047928812675694584	0.0005312009702691231	0.0
11157	1.0	Domain: Biotin carboxylation	0.3735427729756047	171	102	0.037538602409226914	0.043164368112384006	0.0
11318	1.0	Domain: Biotin carboxylation	0.38688837895517253	108	66	0.2821142234188147	0.35627856876183317	0.0
11500	1.0	Domain: HTH lysR-type	0.3947274958365336	158	99	0.03447887645708757	0.04999430939125977	0.0
11691	1.0	DNA binding: Homeobox	0.35995960902541874	114	69	0.419025884573669	0.3936482849208902	0.0
12411	1.0	Active site: Proton donor	0.38029397300760287	115	69	0.27470406947502424	0.33495689767992326	0.0
5133	1.0	Region: Large ATPase domain (RuvB-L)	0.3628116459103387	100	53	0.0008255411319034391	0.0005175875269036569	0.0
8094	1.0	Signal peptide	0.4909982512653288	12	8	4.5045417065616905e-06	2.6053762677825903e-06	0.0
8449	1.0	Transit peptide: Chloroplast	0.359589410362431	136	69	0.0014589271692052963	0.000858337955861113	0.0
4750	1.0	DNA binding: Homeobox	0.39307909736345414	135	87	0.08467425761415089	0.11205875457749798	0.0
13636	1.0	Domain: HTH lysR-type	0.3599637215560364	141	83	0.14177074260237027	0.15891481490934228	0.0
13871	1.0	Domain: CoA carboxyltransferase N-terminal	0.37021315214287026	116	65	0.3906564106063542	0.3470151880356481	0.0
14407	1.0	Active site: Proton donor	0.3849744486110658	133	87	0.17382408522423062	0.21634279164106174	0.0
14893	1.0	Domain: Biotin carboxylation	0.3748526812438121	158	91	0.04630508140230759	0.05906692924872545	0.0
7430	1.0	Modified residue: Phosphothreonine	0.36618897173128095	148	82	0.0007570979848864622	0.00017884701087774878	0.0
7766	1.0	Domain: Macro	0.3611155786406646	152	82	0.0007859057783510013	0.00019895647159354324	0.0
8057	1.0	Domain: MGS-like	0.3644910108488805	152	76	0.0018165364372579468	0.00082473617638599	0.0
4957	1.0	Signal peptide	0.4253256323758286	23	16	1.5766374099816274e-05	8.09636636084959e-06	0.0
8011	1.0	Domain: RCK N-terminal	0.38262040553275883	96	50	0.00045416209785602925	0.00041376387892531473	0.0
9410	1.0	Signal peptide	0.4027775788402821	67	37	0.0002912813773859468	0.0002366819923758361	0.0
6341	1.0	Domain: RNase H type-1	0.386292370419967	127	78	0.0016069345082304549	0.0011108500392083337	0.0
4658	1.0	Domain: RNase H type-1	0.3859965403813873	38	24	0.0004091020139470908	0.0004615592391851202	0.0
14146	1.0	Domain: FMN hydroxy acid dehydrogenase	0.37475992419840704	24	14	0.00014520199652366618	0.0001592210698516788	0.0
7063	1.0	Modified residue: N-acetylalanine	0.4316961630604045	105	71	0.0006726012658013424	0.0005057052813727254	0.0
15729	1.0	Transit peptide: Mitochondrion	0.4158113993672121	77	46	0.0004950742304655104	0.0005539645855616496	0.0
5565	1.0	Modified residue: Phosphothreonine	0.4161879206757164	113	65	0.00040475265348042134	0.0002980609993594901	0.0
7149	1.0	Domain: Carrier	0.5045560694376192	18	12	1.0215109407388944e-05	7.2776642892660735e-06	0.0
13513	1.0	Signal peptide	0.4481632548600344	72	46	0.00018419627830058263	0.00015871841794413432	0.0
10680	1.0	Domain: MGS-like	0.3853240212210712	135	77	0.004098060692772513	0.004319160470904543	0.0
4520	1.0	Signal peptide	0.4266536969225853	4	2	5.849981613050638e-06	5.104290284416222e-06	0.0
4801	1.0	Transit peptide: Mitochondrion	0.4224615610732313	37	22	6.0394213478698916e-05	5.808629522723854e-05	0.0
2275	1.0	Domain: DHFR	0.4063147867294155	81	47	0.0003918795863000363	0.0004027188184392458	0.0
2655	1.0	Domain: MGS-like	0.5064035414641794	21	16	4.487697580379599e-05	2.7115253029729216e-05	0.0
7212	1.0	Modified residue: Phosphothreonine	0.3788885871453089	148	82	0.0010212644315157015	0.000514687245899978	0.0
5635	1.0	Modified residue: N-acetylalanine	0.4617583489977692	44	28	0.00021113894143962505	0.0002738170821994873	0.0
5886	1.0	Domain: Biotin carboxylation	0.3917486297861536	141	89	0.10934682475911739	0.14609152730542752	0.0
5924	1.0	Domain: CoA carboxyltransferase N-terminal	0.3729777763098981	158	94	0.06360068702327773	0.07344434289761827	0.0
3025	1.0	Transit peptide: Mitochondrion	0.3599822130967271	149	73	0.0006042193304908771	0.00015300197086775177	0.0
4793	1.0	Transit peptide: Mitochondrion	0.47724443450592313	48	34	7.109802338223751e-05	5.928472766243236e-05	0.0
12467	1.0	Transit peptide: Mitochondrion	0.43689540179401976	110	65	0.0007996134611197327	0.0010612248591925619	0.0
6664	1.0	Domain: MGS-like	0.4029142673498213	114	67	0.0005066093526064109	0.0003694387943083019	0.0
14408	1.0	Domain: MGS-like	0.46145242981864043	59	45	0.00014961144220599555	9.440308345786057e-05	0.0
202	1.0	Domain: Macro	0.3886119531099317	100	55	0.0004133566693187637	0.0003396876571717936	0.0
473	1.0	Modified residue: N6-acetyllysine; alternate	0.33504458845325863	168	85	0.01174979958367007	0.003416926059175756	0.0
6873	1.0	Signal peptide	0.6105762233074976	28	19	0.00019760565874421624	0.00011208326943131507	0.0
11582	1.0	Domain: Macro	0.429750143244844	102	68	0.0003553677925883166	0.0002614584947730746	0.0
8533	1.0	Modified residue: N-acetylalanine	0.3840647378279625	59	28	0.00015629031367889938	0.00012302827798378225	0.0
6305	1.0	Modified residue: Phosphotyrosine	0.3900547727208462	155	82	0.0019478550259115184	0.0015461509279572	0.0
1440	1.0	Domain: DAGKc	0.3775259930552232	105	63	0.0005052675087180783	0.0002967985789988279	0.0
2240	1.0	Domain: DHFR	0.44970263362030577	95	62	0.0016248689687101744	0.0024663681023924093	0.0
2716	1.0	Signal peptide	0.3898115276458769	36	15	3.1041216908461546e-05	1.63897717849615e-05	0.0
1545	1.0	Domain: Carrier	0.3760209932957157	147	93	0.002229773340400538	0.0011078281285674572	0.0
282	1.0	Domain: HTH dtxR-type	0.3622002007254091	174	100	0.03155618218813313	0.02760136260255482	0.0
298	1.0	Domain: MGS-like	0.33850451557985783	159	85	0.00486721951549509	0.0014121618607453564	0.0
363	1.0	Domain: MGS-like	0.33248955998077906	162	85	0.007515690785052052	0.0020248937720461447	0.0
418	1.0	Region: RNA-binding	0.4150653735464307	126	78	0.0012669831224788224	0.0010643842564079116	0.0
8751	1.0	Active site: Proton acceptor	0.3797687401702915	176	99	0.008704107159670078	0.007124684372151921	0.0
9718	1.0	Domain: Core-binding (CB)	0.3995971354158939	82	53	0.0003031296792932363	0.00027303424333548394	0.0
2803	1.0	Topological domain: Virion surface	0.3391358256635529	159	84	0.006442081773228205	0.0016889358468451577	0.0
1218	1.0	Region: Amidoligase domain	0.3926877842742782	175	106	0.005644118739855058	0.006137412627632984	0.0
136	1.0	Transit peptide: Mitochondrion	0.37002047333164617	136	67	0.0006501125054730911	0.00031116192799885735	0.0
808	1.0	Modified residue: N6-succinyllysine	0.3660357218555812	158	88	0.0027742936976336576	0.0018304078287054429	0.0
960	1.0	Topological domain: Virion surface	0.3507954570005685	172	85	0.019067097540341613	0.0074371819693594245	0.0
1069	1.0	Signal peptide: Tat-type signal	0.33648242726898253	159	82	0.011279523345646284	0.0031680497578133585	0.0
1808	1.0	Binding site: Fe cation	0.36115776640275526	169	92	0.011881038653916364	0.009478238802064257	0.0
1900	1.0	Domain: MGS-like	0.3417560964664782	166	89	0.006401182779706289	0.0017488834242518265	0.0
1204	1.0	Transit peptide: Chloroplast	0.3447417857021151	172	96	0.014251402898826615	0.009533441785683213	0.0
1028	1.0	Domain: CoA carboxyltransferase N-terminal	0.2786762504126003	111	57	1.4168421596166072	0.6896476218246197	0.0
1045	1.0	Domain: CoA carboxyltransferase N-terminal	0.29266227158251024	99	58	1.1130871549878982	0.6220145430543034	0.0
2221	1.0	Domain: Biotin carboxylation	0.36091161154858054	120	67	0.30061989548266194	0.28349511439216607	0.0
1970	1.0	DNA binding: Homeobox	0.3287015293814133	102	65	0.9021244075741139	0.6072857018359017	0.0
1973	1.0	Domain: CoA carboxyltransferase N-terminal	0.30847600039902	96	61	0.8207406936667837	0.46542911496553696	0.0
1977	1.0	Domain: CoA carboxyltransferase N-terminal	0.34898526650435985	157	82	0.15814611753111849	0.14760467193207463	0.0
2443	1.0	DNA binding: Homeobox	0.3618063937375467	108	68	0.46983857934435685	0.42122263293892936	0.0
2444	1.0	Domain: GS catalytic	0.3509421053885162	160	93	0.0626233932656391	0.058907220793923284	0.0
2461	1.0	Active site: Proton donor/acceptor	0.3940577847540418	155	95	0.0033639408510116636	0.00231474633395119	0.0
2124	1.0	DNA binding: Homeobox	0.3694625262224046	106	62	0.35261708736090824	0.35859484007509046	0.0
2147	1.0	Domain: CoA carboxyltransferase N-terminal	0.28204450071295883	106	61	1.1489296890620955	0.4672434912837329	0.0
1062	1.0	Domain: IGFBP N-terminal	0.3560175847172604	104	67	0.530041117052612	0.427791485978152	0.0
2265	1.0	Domain: CoA carboxyltransferase N-terminal	0.28734427552389225	101	58	0.9368808732584001	0.3965901159309344	0.0
10024	1.0	Region: Coil 2	0.4066713467043955	175	109	0.01419822822953803	0.018498891715961287	0.0
12337	1.0	Domain: RNase H type-1	0.400870229503748	78	51	0.0004964018964137731	0.0004984735947366086	0.0
12699	1.0	Region: Transactivation domain	0.3699712727912579	174	90	0.011054276946248434	0.011013940783455956	0.0
64	1.0	Domain: MGS-like	0.38879382335968526	159	96	0.0075164904861505675	0.008951597520933016	0.0
85	1.0	Modified residue: N6-acetyllysine; alternate	0.3335783222860225	166	89	0.022206605864662287	0.006877870528849361	0.0
12952	1.0	Domain: Macro	0.37199343895695525	166	97	0.018877305632506707	0.022470277504855404	0.0
2605	1.0	Active site: Proton donor/acceptor	0.3543337078749971	126	68	0.001348980876137135	0.000672097402777563	0.0
1573	1.0	Domain: Biotin carboxylation	0.26769649199161755	109	56	1.2812634541741794	0.3854187461409906	0.0
1579	1.0	Modified residue: N-acetylalanine	0.3399525604059405	176	98	0.09268971717688448	0.045984902297532396	0.0
1590	1.0	Domain: CoA carboxyltransferase N-terminal	0.2885494606872864	101	57	1.0486981748845503	0.4849803633576768	0.0
1947	1.0	Domain: GS catalytic	0.36208104097647525	169	103	0.03736761229861143	0.025766022029547874	0.0
1641	1.0	Domain: CoA carboxyltransferase N-terminal	0.2939925057888459	102	61	0.7653246502824711	0.33130017381977994	0.0
491	1.0	DNA binding: Homeobox	0.32737296525957127	101	59	0.5891892893226576	0.4228708192110161	0.0
496	1.0	Domain: CoA carboxyltransferase N-terminal	0.2988080539376852	103	58	0.9192045982826262	0.4255111882463817	0.0
2199	1.0	Transit peptide: Mitochondrion	0.4085496443091549	112	68	0.0003840716680442196	0.0002677892423839425	0.0
1571	1.0	Domain: CoA carboxyltransferase N-terminal	0.2930543347706811	100	58	0.8471318434345825	0.370327680297725	0.0
2701	1.0	Binding site: heme b; proximal binding residue	0.3300024347155665	154	77	0.004738685287296142	0.0017448464981403332	0.0
2760	1.0	Active site: Proton donor	0.3523535746050851	141	73	0.0007701071547743671	0.0002144848904268827	0.0
6562	1.0	Domain: Biotin carboxylation	0.42111793107300727	153	102	0.0799112938584759	0.11609186729468192	0.0
6979	1.0	DNA binding: Homeobox	0.33706617019550195	96	61	0.7214472758498436	0.5254179622946061	0.0
7448	1.0	DNA binding: Homeobox	0.38674413507642275	116	67	0.3231468446427696	0.3820511577487223	0.0
16096	1.0	Domain: PE	0.3674807241569783	172	108	0.07218527933659406	0.060520851352607465	0.0
62	1.0	Domain: HTH dtxR-type	0.37722771332715194	146	92	0.07492518434580532	0.09327055984325988	0.0
1403	1.0	Domain: CoA carboxyltransferase N-terminal	0.28764756741021386	109	55	1.364954387360428	0.7326604732167148	0.0
1088	1.0	Domain: GS catalytic	0.3515520192515176	142	77	0.25059111228724285	0.21718229942817607	0.0
1094	1.0	Domain: CoA carboxyltransferase N-terminal	0.26561814864826827	115	49	1.3482715537019332	0.4134084629254029	0.0
1164	1.0	Domain: CoA carboxyltransferase N-terminal	0.29211423884408383	107	56	0.9698042177722547	0.43115385274792706	0.0
1234	1.0	Domain: CoA carboxyltransferase N-terminal	0.3085359039369524	101	58	1.073816368497601	0.7548335009199796	0.0
1245	1.0	Domain: CoA carboxyltransferase N-terminal	0.27909637834892087	112	59	1.3871487897800223	0.6363758940959221	0.0
1299	1.0	Domain: CoA carboxyltransferase N-terminal	0.282297787189239	100	56	0.7315859668283412	0.31097906716091617	0.0
1349	1.0	Domain: CoA carboxyltransferase N-terminal	0.2842459289214814	105	55	0.9752303424008164	0.3633789952044796	0.0
1385	1.0	Binding site: heme; axial binding residue	0.3284120853376199	148	74	0.12353755953413828	0.08127792390398317	0.0
7688	1.0	Transit peptide: Mitochondrion	0.42004726577246615	113	72	0.0007017959994406214	0.00039088679200172555	0.0
1676	1.0	Modified residue: N-acetylmethionine	0.34526166262756947	173	95	0.022236866290637203	0.027961306295818954	0.0
1424	1.0	Domain: CoA carboxyltransferase N-terminal	0.2895079254011836	107	60	1.0697480477141257	0.4890751200689407	0.0
1448	1.0	DNA binding: Homeobox	0.30541091487894784	97	55	0.8375074918527289	0.42754768833970536	0.0
1460	1.0	Domain: GS catalytic	0.3889664037049297	139	76	0.22317656245293221	0.2811759137394826	0.0
1490	1.0	Domain: CoA carboxyltransferase N-terminal	0.28866306612408205	112	58	1.1789795613619352	0.522510662209573	0.0
1523	1.0	DNA binding: Homeobox	0.33048845806301547	99	65	0.6816361573178729	0.42375230337149383	0.0
1836	1.0	Domain: Biotin carboxylation	0.27430950416774946	108	56	1.5118103291713907	0.7540666578673045	0.0
13194	1.0	Domain: F-box	0.375753027507646	118	63	0.0006421961326488213	0.000380733454893354	0.0
9464	1.0	Modified residue: Phosphotyrosine	0.4121281479988973	74	43	9.699837312908253e-05	5.916766560741088e-05	0.0
11004	1.0	Compositional bias: Basic residues	0.46996445089768285	32	19	2.5612324169778397e-05	1.5739013829430605e-05	0.0
11078	1.0	Modified residue: Phosphoserine	0.45018843384875334	67	47	0.00015846693147103204	0.00011048705284950251	0.0
12205	1.0	Modified residue: Phosphothreonine	0.3679712893377013	136	76	0.000803740653487206	0.00046345087091336515	0.0
12637	1.0	Domain: N-acetyltransferase	0.4498807460006221	14	6	9.687532563810997e-05	5.298195171768125e-05	0.0
10164	1.0	Transit peptide: Mitochondrion	0.4480247081581602	81	52	0.00026103166914186876	0.0002107151690100356	0.0
6030	1.0	Topological domain: Mitochondrial intermembrane	0.4451643467448246	57	33	6.211588459871067e-05	3.471725840664512e-05	0.0
6526	1.0	DNA binding: TF-B3	0.4469781361331512	108	71	0.0005267661190410873	0.00044277554890666124	0.0
16380	1.0	Transit peptide: Mitochondrion	0.38617308849923765	16	11	0.0003499963733862875	0.00022362547447155878	0.0
9557	1.0	Binding site: Fe cation	0.3657308884798357	67	36	0.001122034737862759	0.0007320198142810096	0.0
15192	1.0	Topological domain: Mitochondrial intermembrane	0.45472474713582456	82	52	0.00030988088000417495	0.00025572302048273933	0.0
8364	1.0	Domain: RCK N-terminal	0.3924684228306117	56	37	0.00022029915112453137	0.00015916619995559245	0.0
4302	1.0	Region: Large ATPase domain (RuvB-L)	0.43001697561794144	92	58	0.0002523717565066804	0.00016555718457624574	0.0
10973	1.0	Domain: N-acetyltransferase	0.43181521985682647	69	43	0.0001992455427000881	0.00015576987718978304	0.0
14770	1.0	Modified residue: Phosphoserine	0.43640076117652044	87	58	0.00024589325400879974	0.00014050418625885923	0.0
10181	1.0	Region: RNA-binding	0.42600739625374007	131	81	0.0010343460675568217	0.0010344001402388756	0.0
15270	1.0	Region: Disordered	0.46244616304651953	7	5	7.338875527956404e-05	4.738558684901574e-05	0.0
6251	1.0	Binding site: substrate	0.405860602453959	87	55	0.0002850808579595138	0.00026885411341270063	0.0
2715	1.0	Transit peptide: Mitochondrion	0.35740162191620134	75	34	0.0002432239608095612	9.078603286903285e-05	0.0
2139	1.0	Signal peptide	0.40297493978827315	46	28	5.4884260522013445e-05	3.4573272096654435e-05	0.0
15254	1.0	Transit peptide: Mitochondrion	0.47772984925850337	38	28	0.0001554126620965227	9.232618261456673e-05	0.0
890	1.0	Signal peptide	0.4771455488329576	55	35	0.00012794525591347693	0.0001300174781991146	0.0
6598	1.0	Domain: FMN hydroxy acid dehydrogenase	0.4071549705995124	124	79	0.0012697884720505198	0.0015529021718715572	0.0
341	1.0	DNA binding: Homeobox	0.32446974317834104	91	56	0.7047244647953529	0.509842124665602	0.0
887	1.0	Domain: CoA carboxyltransferase N-terminal	0.4130427394366724	145	96	0.024596332158738122	0.036626290144512644	0.0
11769	1.0	Domain: Core-binding (CB)	0.4157811991360772	64	43	0.00024907102402218844	0.00022431110239228344	0.0
2730	1.0	Signal peptide	0.3711503225535157	9	5	0.00015833726976929987	0.0002326523374583826	0.0
2024	1.0	Signal peptide	0.4365718173143307	55	33	6.959578539127555e-05	5.144433176915311e-05	0.0
818	1.0	Domain: TGS	0.5054878715185377	20	14	7.636929604786382e-06	4.626130024462396e-06	0.0
7576	1.0	Domain: Nudix hydrolase	0.40880382865470194	102	57	0.00023185305112091522	0.00010447190232361822	0.0
1197	1.0	Region: Framework-1	0.4979955142335584	78	54	0.0009513069432337448	0.001362711616283861	0.0
11256	1.0	Transit peptide: Mitochondrion	0.4046613377648702	43	26	6.5410453173216e-05	4.478390952801602e-05	0.0
11875	1.0	Signal peptide	0.38562862153227817	62	39	0.0001682940666284677	9.93749343807452e-05	0.0
12722	1.0	Compositional bias: Polar residues	0.39502742752266595	25	15	2.7797714435813188e-05	1.90455303284439e-05	0.0
1695	1.0	Modified residue: N6-succinyllysine	0.43064226565235403	9	6	2.7222589751911827e-06	1.7579042680087108e-06	0.0
3026	1.0	Signal peptide	0.4080236760498639	35	20	6.815042703643282e-05	6.042141294239903e-05	0.0
5683	1.0	Transit peptide: Mitochondrion	0.4596645624845659	62	44	0.00012191580434290032	0.0001052560474108832	0.0
9227	1.0	Active site: Proton acceptor	0.3480775571049452	82	41	0.0007384504278585209	0.0004616873180171727	0.0
